2025.05.01-00.05.19;SupremeFighter_;00021e7e771b43e0a0d39aed21e7149d;SupremeFighter_;00021e7e771b43e0a0d39aed21e7149d;suicide_by_relocation;0;PS5;PS5;
2025.05.01-00.07.00;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;suicide_by_relocation;0;PS5;PS5;
2025.05.01-00.07.23;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;KT93141;00022ba2df89427c8a252ab6be1df3f3;M99;152;PS5;XSX;
2025.05.01-00.10.49;OGz Shogun;0002b3c1884e4c10b0c6850466cbff5d;ZoRo8740;0002f4bfa4964fd982602eeeaf3d7448;IZH-70;7;XSX;XSX;
2025.05.01-00.12.49;HallagerTheDane;00024d4be1e44ba0aa342b39b0fb9937;DG big native;0002aa7fe5444613a9d490007c405218;M99;82;PS5;XSX;
2025.05.01-00.16.07;Revz3102;0002dd7e36b945b78079a5119914c955;Revz3102;0002dd7e36b945b78079a5119914c955;suicide_by_relocation;0;XSX;XSX;
2025.05.01-00.21.35;deathoverlord66;00024ceb44074e1b9786ccb4438cb386;SupremeFighter_;00021e7e771b43e0a0d39aed21e7149d;AK-mod;28;PS5;PS5;
2025.05.01-00.30.51;Soaporific;0002d39fe59d43dda7461fdbf9d65bd9;Soaporific;0002d39fe59d43dda7461fdbf9d65bd9;suicide_by_relocation;0;PS5;PS5;
2025.05.01-00.36.41;SupremeFighter_;00021e7e771b43e0a0d39aed21e7149d;SupremeFighter_;00021e7e771b43e0a0d39aed21e7149d;suicide_by_relocation;0;PS5;PS5;
2025.05.01-00.53.53;KT93141;00022ba2df89427c8a252ab6be1df3f3;attacker92;0002f53bddbb4b45845d423ee4787691;S85;42;XSX;XSX;
2025.05.01-00.54.50;Dominique5921;00025955d2544c0ab2cf058ec1b77e9e;KT93141;00022ba2df89427c8a252ab6be1df3f3;Mosin;23;XSX;XSX;
2025.05.01-00.57.12;attacker92;0002f53bddbb4b45845d423ee4787691;KT93141;00022ba2df89427c8a252ab6be1df3f3;AK-SM;16;XSX;XSX;
2025.05.01-02.18.17;attacker92;0002f53bddbb4b45845d423ee4787691;attacker92;0002f53bddbb4b45845d423ee4787691;falling;0;XSX;XSX;
2025.05.01-02.43.59;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;suicide_by_relocation;0;PS5;PS5;
2025.05.01-05.30.42;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;falling;0;PS5;PS5;
2025.05.01-06.26.56;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;iTz_Majestic_;00025375b2da46b79ed22e02a11d7a9a;suicide_by_relocation;0;PS5;PS5;
2025.05.01-08.46.58;ExHyper;000240ecc1ba45d59962bc2d34e0177e;ExHyper;000240ecc1ba45d59962bc2d34e0177e;suicide_by_relocation;0;PS5;PS5;
2025.05.01-08.51.25;O-Murphy-O;000231ec84444547b98f5991cbbf693b;deathoverlord66;00024ceb44074e1b9786ccb4438cb386;AK-SM;3;PS5;PS5;
2025.05.01-09.21.39;ashleebanjo;0002232496f74e698ee39ffe43824446;ashleebanjo;0002232496f74e698ee39ffe43824446;suicide_by_relocation;0;PS5;PS5;
2025.05.01-09.31.30;CSTANTON007;00022e5972cd496d96f08718839a246c;CSTANTON007;00022e5972cd496d96f08718839a246c;suicide_by_relocation;0;XSX;XSX;
2025.05.01-09.41.19;vAsxre;0002a6f73c2949c6b723071f9ba409dc;ExHyper;000240ecc1ba45d59962bc2d34e0177e;BB-19;15;XSX;PS5;
2025.05.01-10.20.25;DrRefusaI;0002345a80084d7d945eeed823651723;DrRefusaI;0002345a80084d7d945eeed823651723;suicide_by_relocation;0;PS5;PS5;
2025.05.01-10.30.16;DrRefusaI;0002345a80084d7d945eeed823651723;DrRefusaI;0002345a80084d7d945eeed823651723;suicide_by_relocation;0;PS5;PS5;
2025.05.01-10.34.14;kapoejim5314;0002d3205b84440ab70cc666a8980019;kapoejim5314;0002d3205b84440ab70cc666a8980019;suicide_by_relocation;0;PS5;PS5;
2025.05.01-10.40.04;Serial Nince;00028d6911a042fa87402625e0b961e0;Serial Nince;00028d6911a042fa87402625e0b961e0;suicide_by_relocation;0;XSX;XSX;
2025.05.01-10.52.07;O-Murphy-O;000231ec84444547b98f5991cbbf693b;Serial Nince;00028d6911a042fa87402625e0b961e0;AK-SM;3;PS5;XSX;
2025.05.01-11.21.57;Bacomen010;0002a0ba724e40a5a7f5b336bce2673c;Bacomen010;0002a0ba724e40a5a7f5b336bce2673c;suicide_by_relocation;0;PS5;PS5;
2025.05.01-11.27.06;XBUMBLE B3E03X;0002473f9fbb44ea8029f366d35d7572;Serial Nince;00028d6911a042fa87402625e0b961e0;Skar;1;XSX;XSX;
2025.05.01-11.28.25;AGRRO;0002656da0c54a469d8923cacbed7a9b;O-Murphy-O;000231ec84444547b98f5991cbbf693b;AR4;1;XSX;PS5;
2025.05.01-11.34.58;Serial Nince;00028d6911a042fa87402625e0b961e0;Serial Nince;00028d6911a042fa87402625e0b961e0;falling;0;XSX;XSX;
2025.05.01-11.37.54;vAsxre;0002a6f73c2949c6b723071f9ba409dc;kapoejim5314;0002d3205b84440ab70cc666a8980019;Mosin;103;XSX;PS5;
2025.05.01-11.42.51;DrRefusaI;0002345a80084d7d945eeed823651723;DrRefusaI;0002345a80084d7d945eeed823651723;suicide_by_relocation;0;PS5;PS5;
2025.05.01-11.45.00;vAsxre;0002a6f73c2949c6b723071f9ba409dc;kapoejim5314;0002d3205b84440ab70cc666a8980019;AR4;10;XSX;PS5;
2025.05.01-11.47.41;XBUMBLE B3E03X;0002473f9fbb44ea8029f366d35d7572;r3dlin3rs;000253c645c14fc5b0134b19ee6e3b16;Mosin;97;XSX;XSX;
2025.05.01-11.48.37;vAsxre;0002a6f73c2949c6b723071f9ba409dc;kapoejim5314;0002d3205b84440ab70cc666a8980019;Mosin;73;XSX;PS5;
2025.05.01-11.50.25;g36c_granate;00029b8eaf7a4ff8819855bf8046388b;Trumps_wet_dream;00021b79ea16420587d3ace8a945d55e;AK-SU;1;PS5;PS5;
2025.05.01-11.53.06;O-Murphy-O;000231ec84444547b98f5991cbbf693b;cuhslice;00026a6207f5474985e018da4ea98b8f;MS590;2;PS5;PS5;
2025.05.01-11.54.07;vAsxre;0002a6f73c2949c6b723071f9ba409dc;kapoejim5314;0002d3205b84440ab70cc666a8980019;AR4;18;XSX;PS5;
2025.05.01-11.55.02;TedTornado;0002a62a37fe448fa752fb47281e9de7;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;Mosin;3;XSX;XSX;
2025.05.01-12.02.44;not_againOOHS;0002d80c512b44f1a1398abae384854d;not_againOOHS;0002d80c512b44f1a1398abae384854d;suicide_by_relocation;0;PS5;PS5;
2025.05.01-12.06.07;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;OGz ApexWolf;00025a3d833a4d40bd885e57fa67f015;Fire Axe;1;XSX;XSX;
2025.05.01-12.11.52;not_againOOHS;0002d80c512b44f1a1398abae384854d;not_againOOHS;0002d80c512b44f1a1398abae384854d;suicide_by_relocation;0;PS5;PS5;
2025.05.01-12.14.55;XBUMBLE B3E03X;0002473f9fbb44ea8029f366d35d7572;g36c_granate;00029b8eaf7a4ff8819855bf8046388b;Mosin;106;XSX;PS5;
2025.05.01-12.15.58;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;suicide_by_relocation;0;XSX;XSX;
2025.05.01-12.16.07;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;falling;0;XSX;XSX;
2025.05.01-12.16.56;OGz ApexWolf;00025a3d833a4d40bd885e57fa67f015;TedTornado;0002a62a37fe448fa752fb47281e9de7;AK-SM;2;XSX;XSX;
2025.05.01-12.18.02;XBUMBLE B3E03X;0002473f9fbb44ea8029f366d35d7572;Trumps_wet_dream;00021b79ea16420587d3ace8a945d55e;Skar;12;XSX;PS5;
2025.05.01-12.24.43;not_againOOHS;0002d80c512b44f1a1398abae384854d;not_againOOHS;0002d80c512b44f1a1398abae384854d;suicide_by_relocation;0;PS5;PS5;
2025.05.01-12.27.20;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-12.34.36;Robbokit;0002500bf2014cecbef2c66b735fb106;not_againOOHS;0002d80c512b44f1a1398abae384854d;Grom;8;PS5;PS5;
2025.05.01-12.39.59;kapoejim5314;0002d3205b84440ab70cc666a8980019;kapoejim5314;0002d3205b84440ab70cc666a8980019;suicide_by_relocation;0;PS5;PS5;
2025.05.01-12.40.07;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-12.54.18;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;DrRefusaI;0002345a80084d7d945eeed823651723;AK-mod;98;XSX;PS5;
2025.05.01-12.54.35;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-12.57.22;vAsxre;0002a6f73c2949c6b723071f9ba409dc;vAsxre;0002a6f73c2949c6b723071f9ba409dc;suicide_by_relocation;0;XSX;XSX;
2025.05.01-13.00.58;not_againOOHS;0002d80c512b44f1a1398abae384854d;DrRefusaI;0002345a80084d7d945eeed823651723;S85;179;PS5;PS5;
2025.05.01-13.05.22;ashleebanjo;0002232496f74e698ee39ffe43824446;OGz ApexWolf;00025a3d833a4d40bd885e57fa67f015;land_vehicle;1;PS5;XSX;
2025.05.01-13.18.50;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-13.31.21;O-Murphy-O;000231ec84444547b98f5991cbbf693b;DrRefusaI;0002345a80084d7d945eeed823651723;VSD;132;PS5;PS5;
2025.05.01-13.32.32;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;suicide_by_relocation;0;XSX;XSX;
2025.05.01-13.42.30;OGz ApexWolf;00025a3d833a4d40bd885e57fa67f015;OGz ApexWolf;00025a3d833a4d40bd885e57fa67f015;suicide_by_relocation;0;XSX;XSX;
2025.05.01-13.48.40;KT93141;00022ba2df89427c8a252ab6be1df3f3;KT93141;00022ba2df89427c8a252ab6be1df3f3;suicide_by_relocation;0;XSX;XSX;
2025.05.01-13.56.19;cuhslice;00026a6207f5474985e018da4ea98b8f;KT93141;00022ba2df89427c8a252ab6be1df3f3;Fasam;27;PS5;XSX;
2025.05.01-14.02.48;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-14.05.32;OGz ApexWolf;00025a3d833a4d40bd885e57fa67f015;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;BB-19;3;XSX;XSX;
2025.05.01-14.08.17;Odin625;00029453d48f4538b4059aa5f9ae2115;Odin625;00029453d48f4538b4059aa5f9ae2115;suicide_by_relocation;0;XSX;XSX;
2025.05.01-14.11.44;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-14.14.35;Serial Nince;00028d6911a042fa87402625e0b961e0;Serial Nince;00028d6911a042fa87402625e0b961e0;suicide_by_relocation;0;XSX;XSX;
2025.05.01-14.43.53;KT93141;00022ba2df89427c8a252ab6be1df3f3;KT93141;00022ba2df89427c8a252ab6be1df3f3;suicide_by_relocation;0;XSX;XSX;
2025.05.01-14.44.50;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-14.52.47;Robbokit;0002500bf2014cecbef2c66b735fb106;ashleebanjo;0002232496f74e698ee39ffe43824446;Grom;6;PS5;PS5;
2025.05.01-14.55.03;KT93141;00022ba2df89427c8a252ab6be1df3f3;KT93141;00022ba2df89427c8a252ab6be1df3f3;suicide_by_relocation;0;XSX;XSX;
2025.05.01-14.58.50;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-15.01.22;attacker92;0002f53bddbb4b45845d423ee4787691;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;MG-36;2;XSX;XSX;
2025.05.01-15.06.49;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-15.07.50;SupremeFighter_;00021e7e771b43e0a0d39aed21e7149d;ashleebanjo;0002232496f74e698ee39ffe43824446;P900;8;PS5;PS5;
2025.05.01-15.08.44;Njshh;0002e69a65204b669c20238266782d7b;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;UAG;14;PS5;XSX;
2025.05.01-15.12.24;ProEamzy;0002af7cf1314bf7ab62e2780b9dbf09;STAXX5327;00024a7cb1c745f783c3ef85e7a4663f;Mosin;94;XSX;XSX;
2025.05.01-15.12.55;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;suicide_by_relocation;0;XSX;XSX;
2025.05.01-15.13.36;attacker92;0002f53bddbb4b45845d423ee4787691;attacker92;0002f53bddbb4b45845d423ee4787691;suicide_by_relocation;0;XSX;XSX;
2025.05.01-15.14.48;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;suicide_by_relocation;0;XSX;XSX;
2025.05.01-15.19.05;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;AlexB6663;0002ca8d50a440c4a51b47b324d02c9b;land_vehicle;1;XSX;XSX;
2025.05.01-15.19.48;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-15.21.25;Njshh;0002e69a65204b669c20238266782d7b;Serial Nince;00028d6911a042fa87402625e0b961e0;UAG;17;PS5;XSX;
2025.05.01-15.21.55;Njshh;0002e69a65204b669c20238266782d7b;SAMSLFC89;0002d5c37f324cf1bd9c56f91fc68569;UAG;36;PS5;XSX;
2025.05.01-15.25.01;Njshh;0002e69a65204b669c20238266782d7b;Atherz55;00025e6c546f4e31a10f37065e06ff8d;UAG;52;PS5;XSX;
2025.05.01-15.25.37;attacker92;0002f53bddbb4b45845d423ee4787691;attacker92;0002f53bddbb4b45845d423ee4787691;suicide_by_relocation;0;XSX;XSX;
2025.05.01-15.27.02;Njshh;0002e69a65204b669c20238266782d7b;Odin625;00029453d48f4538b4059aa5f9ae2115;UAG;31;PS5;XSX;
2025.05.01-15.28.45;kapoejim5314;0002d3205b84440ab70cc666a8980019;kapoejim5314;0002d3205b84440ab70cc666a8980019;suicide_by_relocation;0;PS5;PS5;
2025.05.01-15.33.21;attacker92;0002f53bddbb4b45845d423ee4787691;attacker92;0002f53bddbb4b45845d423ee4787691;falling;0;XSX;XSX;
2025.05.01-15.35.48;Serial Nince;00028d6911a042fa87402625e0b961e0;Serial Nince;00028d6911a042fa87402625e0b961e0;suicide_by_relocation;0;XSX;XSX;
2025.05.01-15.37.17;Azzymcbo_;0002b615c8274c4487c8e7f17964e213;Revz3102;0002dd7e36b945b78079a5119914c955;AK-mod;10;PS5;XSX;
2025.05.01-15.40.06;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;suicide_by_relocation;0;XSX;XSX;
2025.05.01-15.43.51;OGz Shogun;0002b3c1884e4c10b0c6850466cbff5d;OGz Shogun;0002b3c1884e4c10b0c6850466cbff5d;falling;0;XSX;XSX;
2025.05.01-15.43.57;KT93141;00022ba2df89427c8a252ab6be1df3f3;KT93141;00022ba2df89427c8a252ab6be1df3f3;suicide_by_relocation;0;XSX;XSX;
2025.05.01-15.54.55;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;suicide_by_relocation;0;XSX;XSX;
2025.05.01-15.56.29;BlowinSmoke710;00021e09c61a49bc8965b55765029fcb;cuhslice;00026a6207f5474985e018da4ea98b8f;F-10;13;PS5;PS5;
2025.05.01-15.58.12;KT93141;00022ba2df89427c8a252ab6be1df3f3;KT93141;00022ba2df89427c8a252ab6be1df3f3;suicide_by_relocation;0;XSX;XSX;
2025.05.01-16.02.51;DrRefusaI;0002345a80084d7d945eeed823651723;DrRefusaI;0002345a80084d7d945eeed823651723;suicide_by_relocation;0;PS5;PS5;
2025.05.01-16.02.56;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-16.03.08;SAMSLFC89;0002d5c37f324cf1bd9c56f91fc68569;SAMSLFC89;0002d5c37f324cf1bd9c56f91fc68569;suicide_by_relocation;0;XSX;XSX;
2025.05.01-16.17.51;Serial Nince;00028d6911a042fa87402625e0b961e0;Serial Nince;00028d6911a042fa87402625e0b961e0;suicide_by_relocation;0;XSX;XSX;
2025.05.01-16.20.05;Njshh;0002e69a65204b669c20238266782d7b;Serial Nince;00028d6911a042fa87402625e0b961e0;UAG;34;PS5;XSX;
2025.05.01-16.55.13;cuhslice;00026a6207f5474985e018da4ea98b8f;cuhslice;00026a6207f5474985e018da4ea98b8f;suicide_by_relocation;0;PS5;PS5;
2025.05.01-16.58.55;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;suicide_by_relocation;0;XSX;XSX;
2025.05.01-17.02.30;attacker92;0002f53bddbb4b45845d423ee4787691;attacker92;0002f53bddbb4b45845d423ee4787691;suicide_by_relocation;0;XSX;XSX;
2025.05.01-17.06.03;A_Odell03;0002879fd1584bfe98898188733a1e28;A_Odell03;0002879fd1584bfe98898188733a1e28;suicide_by_relocation;0;PS5;PS5;
2025.05.01-17.07.29;KT93141;00022ba2df89427c8a252ab6be1df3f3;KT93141;00022ba2df89427c8a252ab6be1df3f3;suicide_by_relocation;0;XSX;XSX;
2025.05.01-17.11.12;AiMz_Navasdenn;00027fda8eef448d8f44b65105b3b766;AiMz_Navasdenn;00027fda8eef448d8f44b65105b3b766;F-10;0;PS5;PS5;
2025.05.01-17.14.46;ProEamzy;0002af7cf1314bf7ab62e2780b9dbf09;Bacomen010;0002a0ba724e40a5a7f5b336bce2673c;Mosin;51;XSX;PS5;
2025.05.01-17.17.13;OGz DelBoy;0002d8ab00ae449686f761dd9ca119f7;zSkyIine-;0002015f53064963bd691b848694d2bc;N4;7;XSX;PS5;
2025.05.01-17.23.14;KDN;0002cd52dee34703bb2dcdbc1f356fd1;KDN;0002cd52dee34703bb2dcdbc1f356fd1;falling;0;XSX;XSX;
2025.05.01-17.29.10;ProEamzy;0002af7cf1314bf7ab62e2780b9dbf09;Showbinkie;00024cc1276d4195b7e0c29cec0e2544;UAG;31;XSX;PS5;
2025.05.01-17.29.47;ProEamzy;0002af7cf1314bf7ab62e2780b9dbf09;Bacomen010;0002a0ba724e40a5a7f5b336bce2673c;Mosin;188;XSX;PS5;
2025.05.01-17.29.51;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;Mouthy XI;0002c6f474f04d4287a65492dd7bf0d4;TTk;1;XSX;XSX;
2025.05.01-17.34.19;Mouthy XI;0002c6f474f04d4287a65492dd7bf0d4;TOPSHOTTOM88;00021fea0ef747d4b5f7d3ef91b756c3;Scorp;17;XSX;XSX;
2025.05.01-17.36.06;A_Odell03;0002879fd1584bfe98898188733a1e28;A_Odell03;0002879fd1584bfe98898188733a1e28;suicide_by_relocation;0;PS5;PS5;
2025.05.01-17.51.31;A_Odell03;0002879fd1584bfe98898188733a1e28;A_Odell03;0002879fd1584bfe98898188733a1e28;suicide_by_relocation;0;PS5;PS5;
2025.05.01-17.51.53;ExHyper;000240ecc1ba45d59962bc2d34e0177e;ExHyper;000240ecc1ba45d59962bc2d34e0177e;suicide_by_relocation;0;PS5;PS5;
2025.05.01-17.52.38;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;Pjmpdaddy82;00023293db1c4b4082f69e2e97e6fd45;suicide_by_relocation;0;XSX;XSX;
2025.05.01-18.00.25;Njshh;0002e69a65204b669c20238266782d7b;Revz3102;0002dd7e36b945b78079a5119914c955;UAG;48;PS5;XSX;
2025.05.01-18.00.31;Rjiku;0002055916024208a0c00352a448d9ee;KT93141;00022ba2df89427c8a252ab6be1df3f3;RPK-mod;43;PS5;XSX;
2025.05.01-18.01.15;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;MvTp_Bainesy-boi;00026825f37a480a8ed657011353b262;suicide_by_relocation;0;PS5;PS5;
2025.05.01-18.01.58;ONi OhPeeCee;0002e0b9a4714cc3b73bc8482f37a54c;attacker92;0002f53bddbb4b45845d423ee4787691;Woodcutter's Axe;0;XSX;XSX;
2025.05.01-18.05.10;Njshh;0002e69a65204b669c20238266782d7b;KT93141;00022ba2df89427c8a252ab6be1df3f3;UAG;34;PS5;XSX;
2025.05.01-18.05.28;Njshh;0002e69a65204b669c20238266782d7b;KT93141;00022ba2df89427c8a252ab6be1df3f3;UAG;38;PS5;XSX;
